EK - Classification data analysis,,,"* good records: remove blanks, non-alphabetical characters (-, *, + , =, _, >, < )",,,,,,
,,,,,,,,,
Primary Category,# of records,# of good records,,Sub-category-1,# of records,# of good records,,,length must be less than 1024 characters
Service Recovery    ,25716,25136,,Economy Class,13669,13362,,,length must be more than 5 words
Catering,13215,13189,,Food,9198,9176,,,dropped empty fields
Airport ,7063,6973,,Business Class,8103,7921,,,
Cabin Crew,5344,4929,,First Class,4091,4013,,,
Medical,4164,4115,, Dubai,4020,4000,,,
Product Development,2527,2499,,Loading,4017,3986,,,
Duty Free,2041,2033,,Passenger,3357,3323,,,
Security,1995,1883,,Compliments,3235,2987,,,
Safety,1928,1860,, Outstation,3043,2960,,,
KIS/MOD,1164,1157,,YC Prod / Service,1178,1165,,,
Emirates Skywards ,1113,1103,,KIS Application,1041,1035,,,
Aircraft Development,374,372,,JC Prod / Service,929,918,,,
Survey Forms,188,174,,Passenger Behaviour,925,908,,,
Pax Comms,147,147,,Duty Free Items,911,904,,,
Crew Rest Inflight,145,142,,Payroll adjustments,651,650,,,
Transport,78,,,Complaints,629,542,,,
Manuals,39,,,Crew,555,540,,,
Ships Library,36,,,Image ,546,523,,,
Training Department,32,,,General,502,496,,,
Total:,19,15,,Product Feedback,501,477,,,
,,,,Equipment,476,474,,,
,,,,Disruptive/ Alcohol,399,384,,,
,,,,Transactions,386,360,,,
,,,,Disruptive/ Non,350,334,,,
,,,,Seals,336,327,,,
,,,,Security Search,333,310,,,
,,,,Crew Procedures,325,310,,,
,,,,Hotel Feedback,253,229,,,
,,,,FC Prod / Service,232,228,,,
,,,,IO customers,226,223,,,
,,,,Systems (non,190,190,,,
,,,,EMK/FAK/SEMK/UPK,173,173,,,
,,,,Smoking ,128,127,,,
,,,,Printer,123,122,,,
,,,,Precious Cargo,107,107,,,
,,,,Ground to Pur Msgs,103,102,,,
,,,,Cabin Management,102,,,,
,,,,Galley,101,,,,
,,,,DF Done Nil Sales,100,,,,
,,,,Smoke Detectors,87,,,,
,,,,Suspicious Behaviour,75,,,,
,,,,DF not done,74,,,,
,,,,Technical,72,,,,
,,,,Theft,65,,,,
,,,,Duty Free Targets,63,,,,
,,,,Ground Operations,61,,,,
,,,,Lavatory,56,,,,
,,,,EquipmentFault,54,,,,
,,,,Paper Work,47,,,,
,,,,Outstation,46,,,,
,,,,Airport,44,,,,
,,,,Doors,43,,,,
,,,,Smoke,40,,,,
,,,,OME Braille W.Stmt,36,,,,
,,,,Base (Dubai),32,,,,
,,,,Special Offers,32,,,,
,,,,Communication,30,,,,
,,,,Smoking,29,,,,
,,,,Reduced,29,,,,
,,,,YC SSQ Errors,28,,,,
,,,,PA issues,28,,,,
,,,,Soft Blocked Seats,27,,,,
,,,,Confidential Issues,26,,,,
,,,,HRK,24,,,,
,,,,JC SSQ Errors,23,,,,
,,,,Rest Strategies,23,,,,
,,,,Emergency Equipment,23,,,,
,,,,CRC,22,,,,
,,,,Fitness ,21,,,,
,,,,Policies,21,,,,
,,,,Disturbed,20,,,,
,,,,Lounge,20,,,,
,,,,Suspicious Items,19,,,,
,,,,Disruptive/ Non  Alc,17,,,,
,,,,Fumes ,16,,,,
,,,,Hotel Security,16,,,,
,,,,Station Information,15,,,,
,,,,Extended,15,,,,
,,,,Weather,14,,,,
,,,,Passenger Load Error,14,,,,
,,,,Passports,13,,,,
,,,,Image and Uniform,12,,,,
,,,,Audits,10,,,,
,,,,Service,10,,,,
,,,,Curtains/Hardblocked,9,,,,
,,,,Unidentified Noise,8,,,,
,,,,Smoking  Lavatory,8,,,,
,,,,Safety,7,,,,
,,,,Shower Spa,7,,,,
,,,,Peer Support,7,,,,
,,,,FC SSQ Errors,6,,,,
,,,,Diversions,5,,,,
,,,,Vibration,4,,,,
,,,,Fire Extinguisher,3,,,,
,,,,Service Manual,3,,,,
,,,,Door Checker,2,,,,
,,,,Duty Free,2,,,,
,,,,Disruptive/ Non Alc,2,,,,
,,,,Smoking  Ecigarette,1,,,,
,,,,Fire,1,,,,
,,,,Arms/ Weapons,1,,,,
,,,,Disruptive/ Non Alcohol,1,,,,
,,,,Security,1,,,,
,,,,F.E.S.,1,,,,
,,,,Fraud,1,,,,
,,,,Total:,105,36,,,
